latitude,longitude,photo,title,datetime
37.760414,-122.426901,http://farm5.static.flickr.com/4135/4750713470_0a97633431_m.jpg,Dykemarch project10,2010-06-26 16:23:03
37.760414,-122.426901,http://farm5.static.flickr.com/4137/4750069289_deb56c5b41_m.jpg,Dykemarch project10,2010-06-26 16:21:40
37.760404,-122.426907,http://farm5.static.flickr.com/4075/4750068019_37edd75a84_m.jpg,Dykemarch project10,2010-06-26 16:18:08
37.760404,-122.426907,http://farm5.static.flickr.com/4095/4750708864_1a964f243c_m.jpg,Dykemarch project10,2010-06-26 16:16:11
37.760303,-122.426821,http://farm5.static.flickr.com/4081/4750707258_f1b2ef84e8_m.jpg,Dykemarch project10,2010-06-26 16:07:04
37.760397,-122.426896,http://farm5.static.flickr.com/4074/4750063145_479b059b3a_m.jpg,Dykemarch project10,2010-06-26 16:02:12
37.760405,-122.426894,http://farm5.static.flickr.com/4137/4750061531_7590ff6fcf_m.jpg,Dykemarch project10,2010-06-26 15:50:56
37.760405,-122.426894,http://farm5.static.flickr.com/4096/4750702688_8f505f3868_m.jpg,Dykemarch project10,2010-06-26 15:46:17
37.760405,-122.426894,http://farm5.static.flickr.com/4097/4750058823_f6f86732a2_m.jpg,Dykemarch project10,2010-06-26 15:44:15
37.760397,-122.426897,http://farm5.static.flickr.com/4121/4750699606_77dd053cfa_m.jpg,Dykemarch project10,2010-06-26 15:08:37
37.760397,-122.426897,http://farm5.static.flickr.com/4139/4750055697_48d27b79b3_m.jpg,Dykemarch project10,2010-06-26 15:03:42
37.760261,-122.426506,http://farm5.static.flickr.com/4138/4750696682_48444afeec_m.jpg,Dykemarch project10,2010-06-26 14:46:57
37.760203,-122.426677,http://farm5.static.flickr.com/4102/4750694976_7df65a5616_m.jpg,Dykemarch project10,2010-06-26 14:39:58
37.759935,-122.426704,http://farm5.static.flickr.com/4101/4750050851_31da3c39bc_m.jpg,Dykemarch project10,2010-06-26 14:37:10
37.75962,-122.426836,http://farm5.static.flickr.com/4101/4750691374_942c300574_m.jpg,Dykemarch project10,2010-06-26 14:27:29
37.758442,-122.427667,http://farm5.static.flickr.com/4119/4750047775_677aa20ddf_m.jpg,Dykemarch project10,2010-06-26 13:48:48
37.759182,-122.426331,http://farm5.static.flickr.com/4080/4750046607_6aab7efc2c_m.jpg,Dykemarch project10,2010-06-26 13:34:34
37.75932,-122.426331,http://farm5.static.flickr.com/4135/4750687390_884dcf6774_m.jpg,Dykemarch project10,2010-06-26 13:19:56
37.760978,-122.426791,http://farm5.static.flickr.com/4119/4750043759_5bede34fa2_m.jpg,Dykemarch project10,2010-06-26 13:34:34
37.75932,-122.426331,http://farm5.static.flickr.com/4114/4750039861_4a3dc8605a_m.jpg,Dykemarch project10,2010-06-26 13:19:56
37.779228,-122.417263,http://farm5.static.flickr.com/4076/4739812734_3138f09519_m.jpg,#SFfemme size 14 queer woman,2010-06-27 12:53:09
37.779228,-122.417263,http://farm5.static.flickr.com/4081/4739654270_44e0233db4_m.jpg,Pant size 6-8,2010-06-27 12:03:51
37.779228,-122.417263,http://farm5.static.flickr.com/4138/4739641358_16d886baf5_m.jpg,Sf femme fashion ~ size 22,2010-06-27 11:59:41
37.779228,-122.417263,http://farm5.static.flickr.com/4080/4739567640_3e98eb35d0_m.jpg,I am Live locative reporting san Francisco #pride at http://rawjasper.posterous.com today,2010-06-27 11:36:47
37.76469,-122.432593,http://farm5.static.flickr.com/4119/4736985833_15a8cb3c98_m.jpg,Faetopia Psychogeography Project9,2010-06-25 23:31:05
37.76469,-122.432593,http://farm5.static.flickr.com/4119/4736985117_a4e9e91cd5_m.jpg,Faetopia Psychogeography Project9,2010-06-25 23:29:52
37.76469,-122.432593,http://farm5.static.flickr.com/4098/4736984491_679077732e_m.jpg,Faetopia Psychogeography Project9,2010-06-25 23:29:29
37.76469,-122.432593,http://farm5.static.flickr.com/4141/4736983669_f7324543f4_m.jpg,Faetopia Psychogeography Project9,2010-06-25 23:29:12
37.762188,-122.435083,http://farm5.static.flickr.com/4098/4736982827_abeecc81ac_m.jpg,Faetopia Psychogeography Project9,2010-06-25 23:19:01
37.762188,-122.435083,http://farm5.static.flickr.com/4117/4736982043_9f2f29732a_m.jpg,Faetopia Psychogeography Project9,2010-06-25 23:18:28
37.762188,-122.435083,http://farm5.static.flickr.com/4097/4737617684_3234d40579_m.jpg,Faetopia Psychogeography Project9,2010-06-25 23:10:53
37.762188,-122.435083,http://farm5.static.flickr.com/4074/4737617058_bd67dfec03_m.jpg,Faetopia Psychogeography Project9,2010-06-25 23:05:38
37.762188,-122.435083,http://farm5.static.flickr.com/4115/4736980227_01c44d68bc_m.jpg,Faetopia Psychogeography Project9,2010-06-25 23:02:15
37.762188,-122.435083,http://farm5.static.flickr.com/4076/4737615674_0de56d462e_m.jpg,Faetopia Psychogeography Project9,2010-06-25 23:01:24
37.762188,-122.435083,http://farm5.static.flickr.com/4135/4737614728_ff4e22d8db_m.jpg,Faetopia Psychogeography Project9,2010-06-25 23:00:58
37.762188,-122.435083,http://farm5.static.flickr.com/4096/4737614182_3132b0f367_m.jpg,Faetopia Psychogeography Project9,2010-06-25 23:00:24
37.762188,-122.435083,http://farm5.static.flickr.com/4134/4737613430_f3f8559680_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:56:39
37.762105,-122.435309,http://farm5.static.flickr.com/4097/4737612544_375f91743f_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:54:44
37.762075,-122.435395,http://farm5.static.flickr.com/4143/4736975327_4aa4bd3184_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:54:08
37.760932,-122.43526,http://farm5.static.flickr.com/4082/4736974363_83a2f9346c_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:48:21
37.760794,-122.435478,http://farm5.static.flickr.com/4076/4737609630_85520cf4d6_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:43:04
37.76078,-122.435501,http://farm5.static.flickr.com/4138/4736972577_ce8bb91da0_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:42:52
37.760341,-122.435386,http://farm5.static.flickr.com/4135/4737607930_d1942168a9_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:41:10
37.760341,-122.435386,http://farm5.static.flickr.com/4099/4737607356_3dba52146a_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:40:45
37.760782,-122.435279,http://farm5.static.flickr.com/4114/4736970395_4b818d27b4_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:38:04
37.760955,-122.435237,http://farm5.static.flickr.com/4138/4736969559_8951dd1d2b_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:36:36
37.761148,-122.43519,http://farm5.static.flickr.com/4119/4736968565_bf69a50bbe_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:34:58
37.761233,-122.43517,http://farm5.static.flickr.com/4138/4736967589_52dd29f4a8_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:34:15
37.761288,-122.435157,http://farm5.static.flickr.com/4080/4737602932_d36863335b_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:33:47
37.762009,-122.434983,http://farm5.static.flickr.com/4139/4736965721_9778f90eb4_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:27:29
37.762009,-122.434983,http://farm5.static.flickr.com/4097/4737601388_904637f255_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:14:30
37.76469,-122.432593,http://farm5.static.flickr.com/4082/4737600656_b391a90312_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:09:13
37.76469,-122.432593,http://farm5.static.flickr.com/4134/4737599734_1696df07ce_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:07:08
37.76469,-122.432593,http://farm5.static.flickr.com/4140/4736962617_cc43957461_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:05:07
37.76469,-122.432593,http://farm5.static.flickr.com/4139/4736961745_ecce4ea163_m.jpg,Faetopia Psychogeography Project9,2010-06-25 22:04:11
37.76469,-122.432593,http://farm5.static.flickr.com/4102/4736960941_78419c3d7a_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:59:06
37.76469,-122.432593,http://farm5.static.flickr.com/4139/4737596564_0314c90f1e_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:58:43
37.76469,-122.432593,http://farm5.static.flickr.com/4082/4736959353_656fa2b8f3_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:54:06
37.76469,-122.432593,http://farm5.static.flickr.com/4073/4737594816_4906044b32_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:52:55
37.76469,-122.432593,http://farm5.static.flickr.com/4096/4736957699_dfcdd528fc_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:48:08
37.76469,-122.432593,http://farm5.static.flickr.com/4079/4737593272_9f3254d81a_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:44:42
37.76469,-122.432593,http://farm5.static.flickr.com/4138/4736956169_12f81b26c6_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:44:09
37.76469,-122.432593,http://farm5.static.flickr.com/4117/4737591652_6df5f56e8c_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:43:36
37.76469,-122.432593,http://farm5.static.flickr.com/4141/4736954723_e0065f65ca_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:39:41
37.76469,-122.432593,http://farm5.static.flickr.com/4098/4737590206_e14db581f7_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:33:33
37.76469,-122.432593,http://farm5.static.flickr.com/4102/4736953143_8653332d40_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:31:37
37.76469,-122.432593,http://farm5.static.flickr.com/4119/4736952151_792d89825e_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:31:30
37.76469,-122.432593,http://farm5.static.flickr.com/4135/4736951333_898957c2ee_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:28:40
37.76469,-122.432593,http://farm5.static.flickr.com/4076/4737586754_540b6cd82b_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:26:42
37.76469,-122.432593,http://farm5.static.flickr.com/4098/4736949547_2bb1d53f1b_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:23:12
37.76469,-122.432593,http://farm5.static.flickr.com/4077/4736948663_4646eaabfb_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:17:09
37.76469,-122.432593,http://farm5.static.flickr.com/4081/4737584446_6816dd4e4e_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:15:46
37.76469,-122.432593,http://farm5.static.flickr.com/4076/4736947055_de8b3e5907_m.jpg,Faetopia Psychogeography Project9,2010-06-25 21:09:43
37.76469,-122.432593,http://farm5.static.flickr.com/4123/4737582582_25ca17bcd1_m.jpg,Faetopia Psychogeography Project9,2010-06-25 20:59:52
37.764452,-122.432649,http://farm5.static.flickr.com/4117/4737581816_f3c08ff551_m.jpg,Faetopia Psychogeography Project9,2010-06-25 20:50:36
37.764452,-122.432649,http://farm5.static.flickr.com/4123/4737581032_3bb46af87f_m.jpg,Faetopia Psychogeography Project9,2010-06-25 20:46:24
37.764452,-122.432649,http://farm5.static.flickr.com/4142/4737580180_69e97ca020_m.jpg,Faetopia Psychogeography Project9,2010-06-25 20:44:19
37.764452,-122.432649,http://farm5.static.flickr.com/4095/4736942123_13980f74a2_m.jpg,Faetopia Psychogeography Project9,2010-06-25 20:37:27
37.764452,-122.432649,http://farm5.static.flickr.com/4135/4737577610_37e7a47b2d_m.jpg,Faetopia Psychogeography Project9,2010-06-25 20:34:21
37.764452,-122.432649,http://farm5.static.flickr.com/4082/4737576544_123fa60333_m.jpg,Faetopia Psychogeography Project9,2010-06-25 20:26:12
37.76469,-122.432593,http://farm5.static.flickr.com/4078/4736939067_e2d717693e_m.jpg,Faetopia Psychogeography Project9,2010-06-25 20:14:07
37.76469,-122.432593,http://farm5.static.flickr.com/4141/4736938335_4b435b6010_m.jpg,Faetopia Psychogeography Project9,2010-06-25 20:10:58
37.76469,-122.432593,http://farm5.static.flickr.com/4139/4736937457_a229e927dc_m.jpg,Faetopia Psychogeography Project9,2010-06-25 20:06:39
37.76469,-122.432593,http://farm5.static.flickr.com/4120/4737573174_7293b850dc_m.jpg,Faetopia Psychogeography Project9,2010-06-25 20:03:53
37.76469,-122.432593,http://farm5.static.flickr.com/4119/4737572292_2dbd5eef80_m.jpg,Faetopia Psychogeography Project9,2010-06-25 20:02:33
37.762962,-122.43473,http://farm2.static.flickr.com/1014/4728631623_d9694342f2_m.jpg,Radical Faeries: Faetopia Temporary Autonomous Zone,2010-06-23 19:13:44
37.769391,-122.452712,http://farm2.static.flickr.com/1342/4725354525_05eb19c10f_m.jpg,Amoeba music store: 4D social annotation #audio #photo,2010-06-22 16:22:41
37.849967,-122.271282,http://farm2.static.flickr.com/1192/4725259724_0fec6e9cde_m.jpg,Juneteenth Celebration In Berkeley | locative photography & wikipedia mashup Project2 #2,2010-06-13 11:25:18
37.849967,-122.271282,http://farm2.static.flickr.com/1314/4724599017_588aea462d_m.jpg,Juneteenth Celebration In Berkeley | locative photography & wikipedia mashup Project2 #1,2010-06-13 11:21:43
37.849967,-122.271282,http://farm5.static.flickr.com/4056/4705065462_a276392f5e_m.jpg,Femme Fashion | I Heart Being Black.JPG,2010-06-15 18:24:55
37.770164,-122.445244,http://farm2.static.flickr.com/1278/4700956184_8cf86c5b89_m.jpg,SF Femme Street Fashion | Anna looks very shy here,2010-06-14 12:21:44
37.851239,-122.270507,http://farm5.static.flickr.com/4006/4699198143_e819672ee4_m.jpg,Juneteenth track 1,2010-06-13 12:01:42
37.851004,-122.270541,http://farm5.static.flickr.com/4024/4699828406_5a571b70d8_m.jpg,Juneteenth track 1,2010-06-13 12:01:05
37.850348,-122.270802,http://farm5.static.flickr.com/4013/4699827950_4024aa3eef_m.jpg,Juneteenth track 1,2010-06-13 11:58:23
37.85033,-122.270846,http://farm5.static.flickr.com/4042/4699192927_7392521223_m.jpg,Juneteenth track 1,2010-06-13 11:57:48
37.850296,-122.270897,http://farm2.static.flickr.com/1292/4699192369_f8c7d2d388_m.jpg,Juneteenth track 1,2010-06-13 11:57:32
37.850259,-122.271062,http://farm5.static.flickr.com/4040/4699822702_a53a0dd155_m.jpg,Juneteenth track 1,2010-06-13 11:56:45
37.850391,-122.271019,http://farm5.static.flickr.com/4037/4699191155_f6a370039c_m.jpg,Juneteenth track 1,2010-06-13 11:55:45
37.850412,-122.270994,http://farm5.static.flickr.com/4044/4699190649_30a85a1acc_m.jpg,Juneteenth track 1,2010-06-13 11:55:33
37.850433,-122.27097,http://farm5.static.flickr.com/4013/4699820940_3858e2b769_m.jpg,Juneteenth track 1,2010-06-13 11:55:21
37.850454,-122.270946,http://farm5.static.flickr.com/4031/4699189531_1ff67e54f3_m.jpg,Juneteenth track 1,2010-06-13 11:55:09
37.850461,-122.270938,http://farm5.static.flickr.com/4045/4699819522_8093ed5f97_m.jpg,Juneteenth track 1,2010-06-13 11:55:03
37.85051,-122.270888,http://farm5.static.flickr.com/4060/4699818702_c891dda048_m.jpg,Juneteenth track 1,2010-06-13 11:54:41
37.850778,-122.270724,http://farm5.static.flickr.com/4003/4699186989_3f0d4150b1_m.jpg,Juneteenth track 1,2010-06-13 11:53:12
37.850759,-122.270697,http://farm2.static.flickr.com/1301/4699817110_7852900990_m.jpg,Juneteenth track 1,2010-06-13 11:52:55
37.850742,-122.270683,http://farm2.static.flickr.com/1267/4699185999_0fce32af80_m.jpg,Juneteenth track 1,2010-06-13 11:52:33
37.850751,-122.270664,http://farm2.static.flickr.com/1272/4699185291_f425d71005_m.jpg,Juneteenth track 1,2010-06-13 11:51:47
37.850768,-122.270701,http://farm5.static.flickr.com/4040/4699810930_e769b79bf9_m.jpg,Juneteenth track 1,2010-06-13 11:51:34
37.850936,-122.270563,http://farm5.static.flickr.com/4040/4699179637_fc62f780e3_m.jpg,Juneteenth track 1,2010-06-13 11:50:32
37.850954,-122.27055,http://farm5.static.flickr.com/4008/4699178983_605b98a8ea_m.jpg,Juneteenth track 1,2010-06-13 11:50:25
37.850991,-122.270521,http://farm5.static.flickr.com/4014/4699808992_ba3e8955b1_m.jpg,Juneteenth track 1,2010-06-13 11:50:08
37.850986,-122.270505,http://farm5.static.flickr.com/4066/4699808132_87f8457f88_m.jpg,Juneteenth track 1,2010-06-13 11:49:56
37.850964,-122.270437,http://farm5.static.flickr.com/4012/4699176693_2c53dbf683_m.jpg,Juneteenth track 1,2010-06-13 11:49:20
37.85093,-122.270532,http://farm5.static.flickr.com/4066/4699806920_cb87f7d807_m.jpg,Juneteenth track 1,2010-06-13 11:48:48
37.85085,-122.270525,http://farm5.static.flickr.com/4062/4699806510_54feeb2ec2_m.jpg,Juneteenth track 1,2010-06-13 11:48:08
37.850828,-122.270534,http://farm5.static.flickr.com/4007/4699174137_e55cd479a5_m.jpg,Juneteenth track 1,2010-06-13 11:47:53
37.850416,-122.270592,http://farm5.static.flickr.com/4016/4699804516_2c8028be0b_m.jpg,Juneteenth track 1,2010-06-13 11:46:11
37.85018,-122.270667,http://farm5.static.flickr.com/4015/4699803874_32fb9f08a7_m.jpg,Juneteenth track 1,2010-06-13 11:45:25
37.850115,-122.270759,http://farm2.static.flickr.com/1292/4699795444_744f209362_m.jpg,Juneteenth track 1,2010-06-13 11:44:33
37.850065,-122.270733,http://farm5.static.flickr.com/4047/4699794826_980394c71f_m.jpg,Juneteenth track 1,2010-06-13 11:44:15
37.849982,-122.270727,http://farm5.static.flickr.com/4046/4699163533_2b540b51ae_m.jpg,Juneteenth track 1,2010-06-13 11:43:34
37.849793,-122.270856,http://farm5.static.flickr.com/4029/4699793676_b634c5176d_m.jpg,Juneteenth track 1,2010-06-13 11:42:52
37.849626,-122.270932,http://farm5.static.flickr.com/4061/4699793214_fbef0d3ff1_m.jpg,Juneteenth track 1,2010-06-13 11:42:16
37.849429,-122.270904,http://farm5.static.flickr.com/4064/4699789400_17df3265e5_m.jpg,Juneteenth track 1,2010-06-13 11:41:19
37.849394,-122.270934,http://farm5.static.flickr.com/4044/4699787434_9681e157ef_m.jpg,Juneteenth track 1,2010-06-13 11:41:04
37.849351,-122.270972,http://farm5.static.flickr.com/4069/4699155283_c94382f666_m.jpg,Juneteenth track 1,2010-06-13 11:40:42
37.849255,-122.271062,http://farm5.static.flickr.com/4032/4699785688_9edc7875d2_m.jpg,Juneteenth track 1,2010-06-13 11:40:21
37.849174,-122.271178,http://farm5.static.flickr.com/4055/4699785188_cbe60f2b6c_m.jpg,Juneteenth track 1,2010-06-13 11:39:29
37.848946,-122.271585,http://farm5.static.flickr.com/4064/4699154003_f4043a545f_m.jpg,Juneteenth track 1,2010-06-13 11:29:08
37.848975,-122.271581,http://farm5.static.flickr.com/4046/4699784064_ef5e556154_m.jpg,Juneteenth track 1,2010-06-13 11:28:37
37.849,-122.271579,http://farm5.static.flickr.com/4066/4699782094_77835393ab_m.jpg,Juneteenth track 1,2010-06-13 11:28:11
37.849035,-122.271575,http://farm5.static.flickr.com/4062/4699781406_dbb88a6348_m.jpg,Juneteenth track 1,2010-06-13 11:27:35
37.849127,-122.271531,http://farm2.static.flickr.com/1303/4699149083_650fc26971_m.jpg,Juneteenth track 1,2010-06-13 11:26:58
37.84922,-122.27154,http://farm5.static.flickr.com/4025/4699778840_762deba307_m.jpg,Juneteenth track 1,2010-06-13 11:26:04
37.84922,-122.27154,http://farm5.static.flickr.com/4032/4699777122_5300946a11_m.jpg,Juneteenth track 1,2010-06-13 11:26:04
37.849247,-122.271543,http://farm5.static.flickr.com/4010/4699143929_d63a9f17b8_m.jpg,Juneteenth track 1,2010-06-13 11:25:18
37.849247,-122.271543,http://farm5.static.flickr.com/4027/4699773906_a2fcab8b2f_m.jpg,Juneteenth track 1,2010-06-13 11:24:41
37.849247,-122.271543,http://farm2.static.flickr.com/1277/4699142927_461e46656b_m.jpg,Juneteenth track 1,2010-06-13 11:24:07
37.849321,-122.27139,http://farm5.static.flickr.com/4065/4699772968_f40fb4802f_m.jpg,Juneteenth track 1,2010-06-13 11:21:43
37.849384,-122.271371,http://farm2.static.flickr.com/1305/4699772442_3f2879e792_m.jpg,Juneteenth track 1,2010-06-13 11:18:43
37.849609,-122.271357,http://farm5.static.flickr.com/4058/4699141121_72ba5fb9e0_m.jpg,Juneteenth track 1,2010-06-13 11:16:59
37.763013,-122.409839,http://farm5.static.flickr.com/4009/4693589475_04f5d234f0_m.jpg,Paula Levine's Geo-Locative Revolutionary Art Assemblages Are Interesting. Here is a picture from #CITYCENTERED and the transcript of a Skype interview,2010-06-12 12:57:06
